Etkinlik Adı,Düzenleyen Grup,SPONSOR-1,SPONSOR-2,SPONSOR-3,SPONSOR-4,SPONSOR-5,SPONSOR-6,SPONSOR-7,SPONSOR-8,SPONSOR-9,SPONSOR-10,SPONSOR-11,SPONSOR-12,SPONSOR-13,SPONSOR-14,SPONSOR-15,SPONSOR-16,SPONSOR-17,SPONSOR-18,SPONSOR-19,SPONSOR-20,SPONSOR-21,SPONSOR-22,SPONSOR-23,SPONSOR-24,SPONSOR-25,SPONSOR-26,SPONSOR-27,SPONSOR-28,SPONSOR-29,SPONSOR-30,SPONSOR-31,SPONSOR-32,SPONSOR-33,SPONSOR-34,SPONSOR-35,SPONSOR-36,SPONSOR-37,SPONSOR-38,SPONSOR-39,SPONSOR-40,SPONSOR-41,SPONSOR-42,SPONSOR-43,SPONSOR-44,SPONSOR-45,SPONSOR-46,SPONSOR-47,SPONSOR-48,SPONSOR-49
Girişimcilik 5N1K,Ankara Hacı Bayram Veli Üniversitesi Girişimci Liderler Topluluğu,D&R,İşkur,Kosgeb,Mondelez International,Sinerji Eğitim & Organizasyon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akademi Kariyer Günleri,Ankara Hacı Bayram Veli Üniversitesi Kariyer Yönlendirme Topluluğu,Unilever,Migros,LTB,Altınyıldız Classics,Albaraka,Coca Cola,Uludağ,Nestle,Çaykur,Makro Market,Dimes,Patos,Nescafe,Yayla Bakliyat,n11.com,obilet.com,kariyer.net,webtekno.com,anlatsin.com,youthall.com,ogrencikariyeri.com,uniaktivite.com,kampusetkinlikleri.com,,,,,,,,,,,,,,,,,,,,,,,,,,
Kişisel Gelişim Zirvesi,Ankara Hacı Bayram Veli Üniversitesi Kariyer Yönlendirme Topluluğu,Coca Cola,Ankara Makarna,Nescafe,Yayla Bakliyat,Doğuş Çay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mülkiye Ekonomi Kongresi,Ankara Üniversitesi Mülkiye Maliye Topluluğu,Kocatepe Kahve Evi,If Performance,Data Akademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ankara Startup Zirvesi,Bilkent Üniversitesi Young Entrepreneurs Society,Odtü Teknokent,Workinlot,Scalex Startup,MacFit Spor Salonu,connected2.me,webtekno.com,If Performance,6:45 Kaybedenler Kulübü,,Hmbrgr,Karikatur Kafe Mahall,Ankara Makarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hackathor,Bilkent Üniversitesi Young Entrepreneurs Society,Türkiye Siber Güvenlik Kümelenmesi,Bilkent Cyberpark Teknokent,Bitss Bilişim Hizmetleri ,savunmasanayiidergilik.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gençlik Ekonomi Forumu,BUÜ İktisat Topluluğu,Kuru Kahveci Mehmet Efendi,Uludağ,Aşgana,Lebon,British Town Language School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MarkaFest,BUÜ İnsan Kaynakları Topluluğu,Ayakkabı Dünyası,Aytemiz,Eti,Hobby Kozmetik,Kotex,obilet.com,Suwen,Uniball Pencil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR Summit,BUÜ İnsan Kaynakları Topluluğu,Peak Games,British Town Language School,Hürriyet Gazetesi,Eker,Subway,Ankara Makarna,youthall.com,kariyer.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Career Goals,BUÜ İnsan Kaynakları Topluluğu,Ikea,Garanti BBVA,British Town Language School,Türkiye İş Bankası,Pamukkale Turizm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Digital Steps,BUÜ İnsan Kaynakları Topluluğu,Migros,Eti,Teb,Ankara Makarna,British Town Language School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWD Antalya,Code Club,Google,Hotech Software,Bumin Yazılım,Santsg(SAN Tourism Software Group),Abaküs Kitap,JetBrains,Robiduck(robiduck.com),Seçkin Yayıncılık,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEP (Mühendislik Eğitim Programı),Dokuz Eylül Üniversitesi Endüstri Mühendisleri Topluluğu,Bemar Kariyer Okulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gelişim Platformu,Dokuz Eylül Üniversitesi Endüstri Mühendisleri Topluluğu,Logo Yazılım,Eczacıbaşı,Dr Oetker,Turkcell,Kuru Kahveci Mehmet Efendi,toptalent.co,anbean.co,youthall.com,Garanti BBVA,American Life Dil Okulları,Bemar Kariyer Okulu,RedBull,Subway,Feast,Ülker,Elit Çikolata,anlatsin.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dünya Kadınlar Günü,Düzce Üniversitesi İş Dünyasında Kadın Topluluğu,Demir Bektaşoğlu Kuaför & Güzellik Merkezi,Rigo Hookah Coffee,Choplin Cafe,Masal Cafe,Palmiye Çiçekçilik,Turan Ofset Matbaa,Uzunlar Reklam,The Chef Fastfood Cafe,kampusetkinlikleri.com,uniaktivite.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICEO Sektör Günleri,Endüstri Bilimleri ve Teknoloji Topluluğu,Finansbank,Ankara Makarna,Nescafe,Colgate,Sırma,Arçelik,Çiğköfteci Ömer Usta,Altınyıldız Classics,Yds Academy,Feast,Doğtaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDEA (Industrial Engineering Assemblage),Endüstri Mühendisliği Mükemmellik Topluluğu OMÜ,Silverline Ankastre,Borsan Grup,Manchester Dil Okulları,endustrimuhendisligim.com,Algida,ING,Renault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mükemmel Kadınlar Mükemmel İşler,Endüstri Mühendisliği Mükemmellik Topluluğu OMÜ,Hor10 Toptan Satış,Yeşilyurt Enerji,biletbayi.com,Manchester Dil Okulları,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Engineer,Eskişehir Osmangazi Üniversitesi Engineering Society of Eskişehir Topluluğu,Ford Otosan,Özbesin,Yds Academy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summit of Future(Gelecek Zirvesi),Eskişehir Osmangazi Üniversitesi Engineering Society of Eskişehir Topluluğu,Şişecam,Lenovo,Eczacıbaşı,Nescafe,webtekno.com,Nvidia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eskişehir Savunma Sanayii Konferansı,Eskişehir Teknik Üniversitesi Savunma Sanayii ve Teknolojileri Kulübü,Mandarins Restaurant,More&More Coffee,112 Coffee,Bi Lookma,Marina Cafe,EsTo Künefe,Zeus Bargama Tostçusu,Adımlar Kitap&Kafe,Cups&Pups,Jaja Cafe,Nohut Dürüm,Pilove Point Ev Yemekleri,New York Cafe,Kedd Coffee,’78 Coffee,Walker’s Coffee,Tost Modern ,Koala Food,Aç-Ken Döner,Wanted Pizza,Cafe de Luca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INNOVIE İnovasyon ve Girişimcilik Zirvesi,Galatasaray Üniversitesi Girişimcilik Kulübü,Commencis Technology Company,Caligo Danışmanlık,Metlife Emeklilik,Bioderma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verimlilik Günleri,Gazi Üniversitesi Endüstri Topluluğu,Şişecam,Aselsan,Cisco,Fujitsu,Bosch,Uludağ,Kuru Kahveci Mehmet Efendi,Nescafe,Ankara Makarna,Oses Çiğköfte,Siemens,Ak Gıda,Türkiye Finans Katılım Bankası,Albaraka,Anadolu Sigorta,Halkbank,Turkcell,Flo,Elit Çikolata,RedBull,KFC,Papa Jones,Ülker,Godiva,Dr Oetker,Nestle,Yves Rocher,Cosmed,Pladis,Doğuş Çay,Unilever,Kiğılı,LC Waikiki,n11.com,kariyer.net,Koçtaş,Colgate,Garanti BBVA,Anadolubank,Sanko Holding,,,,,,,,,
Kariyer Günleri,Gazi Üniversitesi Endüstri Topluluğu,Pladis,Ülker,Godiva,Albaraka,LC Waikiki,n11.com,Ankara Makarna,Nescafe,Şişecam,Garanti BBVA,Sanko Holding,Anadolubank,Colgate,Koçtaş,Uludağ,Nestle,Doğuş Çay,Dr Oetker,Kiğılı,Cosmed,kariyer.net,Anadolu Sigorta,Elit Çikolata,Yves Rocher,,,,,,,,,,,,,,,,,,,,,,,,,
Genç Mühendis Günleri (GENÇMÜH),Gazi Üniversitesi Kimya Mühendisliği Topluluğu,Halkbank,Avon,Pepsico,Uno,Ankara Makarna,Eti,Henkel,Unilever,Amerikan Kültür Derneği Dil Okulları,Nestle,Tüpraş,Ford Otosan,Vestel,Decathlon,Monster,Knauf İnşaat Hizmetleri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Genç Girişim Akademisi GGA,Gazi Üniversitesi Kimya Mühendisliği Topluluğu,Mimtek Akademi,Dört Beceri Yabancı Dil Okulları,reeder,Avon,Latif Baba Dönercisi ,Ankara Makarna,Kahve Durağı,Pizza Time,Adıyaman Çiğköftecisi Ömer Aybak,uniaktivite.com,kampusetkinlikleri.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gazi Bahar Şenliği,Gazi Üniversitesi Kimya Mühendisliği Topluluğu,RedBull,Şampiyon Kokoreç,Baykuş Cafe,Avon,yemekumbara.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDG DevFest İstanbul,GDG İstanbul,Peak Games,Google,zeplin.io,Adesso Yazılım,Pixery,JetBrains,robotistan.com,Pub Story,sliconf.com,Yapı Kredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CareerCon,Gebze Teknik Üniversitesi IEEE,Şişecam,Ankara Makarna,Nescafe,reeder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finans Zirvesi,Gebze Teknik Üniversitesi IEEE,Troy,P&G,Nestle,British Time Dil Okulları,Pepsico,British Centre Languages Course,Hopi,Elit Çikolata,Nescafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OpenLab,Gebze Teknik Üniversitesi IEEE,Çıtır Simit,Nescafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
İnsan Kaynakları Zirvesi,Gebze Teknik Üniversitesi IEEE,LC Waikiki,British Centre Languages Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilim ve Teknoloji Günleri,Gebze Teknik Üniversitesi IEEE,trendyol.com,Logo Yazılım,Kale Grubu,Türkiye İş Bankası,Vodafone,LC Waikiki,Pepsico,Çimsa Çimento,Nescafe,Juss,Elit Çikolata,youthall.com,Uniball Pencil,Huawei,Media Markt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E-Ticaret Zirvesi,Gebze Teknik Üniversitesi IEEE,gittigidiyor.com,reeder,British Time Dil Okulları,Nestle,shiftdelete.net,Pepsico,LC Waikiki,Unilever,Oz Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Réunion,GSÜ Mühendislik Kulübü,Garanti BBVA,Eczacıbaşı,TAV Havalimanları,KPMG Danışmanlık Hizmetleri,Honda,Bloomberg,Mavi,Microsoft,Bosch,Nescafe,Pepsico,Nestle,Henkel,Akbank,Mercedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H’Oto Zirve,Hacettepe Otomotiv Topluluğu,Otomder(Otomotiv Mühendisliği Derneği),ceyrekmuhendis.com,kampusetkinlikleri.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Savunma Sanayii Söyleşileri ,Hacettepe Otomotiv Topluluğu,webtekno.com,kampusetkinlikleri.com,ceyrekmuhendis.com,uniaktivite.com,Ankara Makarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hacettepe Kariyer Fuarı,Hacettepe Siyaset Bilimi ve Kamu Yönetimi Topluluğu,Siemens,Eti,Çiftay İnşaat,Maxim Integrated,Kazan Soda Elektrik,Digitest Savunma ve Havacılık,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Women in Business,İTÜ Ekonomi Kulübü,Renault,Garanti BBVA,PWC Turkey,Şişecam,Mercedes,GSK Türkiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Four Summit,İTÜ Ekonomi Kulübü,PWC Turkey,Deloitte Türkiye,Ernst & Young Türkiye,KPMG Danışmanlık Hizmetleri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Management and Engineering Day (MED),İTÜ Endüstriyel Proje Geliştirme ve İşbirliği Kulübü,Golf Dondurma,Microsoft,Bosch,Turkish Technic (Türk Hava Yolları Teknik A.Ş),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makinistanbul,İTÜ Endüstriyel Proje Geliştirme ve İşbirliği Kulübü,TEI(TUSAŞ Motor Sanayii),Renault,Roketsan,Mercedes,Tırsan,Bosch,Çaykur,Kuru Kahveci Mehmet Efendi,IBM,Uniball Pencil,Macgal Group,7 Days Kruvasan,reeder,If Performance,webtekno.com,shiftdelete.net,Jolly Joker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IoT Line Fair,İTÜ IEEE ,Bilge Adam,Nokia,Tadelle,webtekno.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teknoloji Konferansı,İTÜ IEEE ,Huawei,Ford Otosan,Garanti BBVA,Aselsan,Uber,Intertech,Yapı Kredi,Ford Otosan,Allianz,youthall.com,Dominos Pizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DFS (Different Futures Summit),İTÜ Mezunları Derneği Kulübü,Güriş Holding,Kale Grubu,Esas Holding,Ford Otosan,Cisco,Microsoft,Index Group,İpekyol,Defacto,Opet,Oyak Renault,P&G,Morhipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beton Kano Yarışması,İTÜ Mühendisliğe Hazırlık Kulübü,STFA,Akçansa Çimento,TAV İnşaat,TÇMB(Türkiye Çimento Müstahsilleri Birliği),Fibrobeton,Betonex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CivilCon,İTÜ Mühendisliğe Hazırlık Kulübü,Yapı Merkezi İnşaat ve Sanayi ,Cengiz İnşaat,STFA,ALARKO Grubu,Freysaş,TAV İnşaat,Hilti Yapı Malzemeleri,TEKFEN İnşaat,Rönesans Gayrimenkul Yatırım ,GAP İnşaat,Kordsa,İga Bilişim,Enka Systems Yazılım,Urtim Kalıp ve İskele Sistemleri,Emay Uluslararası Mühendislik ve Müşavirlik,Özler Kalıp Ve İskele,Saina Danışmanlık ve Mühendislik,Layher İskele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Design Together with Building Information Modelling (DTwBIM),İTÜ Mühendisliğe Hazırlık Kulübü,Autodesk Yazılım,Saina Danışmanlık ve Mühendislik,ALARKO Grubu,TAV İnşaat,Prota Mühendislik,Enka Systems Yazılım,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Savunma Teknolojileri Günleri,İTÜ Savunma Teknolojileri Kulübü SAVTEK,BMC,Roketsan,Havelsan,Uber,British Centre Languages Course,Otokar,Aselsan,Nescafe,Danone,Dimes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liderlik Zirvesi,İÜ İşletme Kulübü,Flo,ACCA Global,Obsesso,Elit Çikolata,gittigidiyor.com,istegelsin.com,Jolly Joker,Morhipo,hadilive.com,zomato.com,uniaktivite.com,turna.com,Kuru Kahveci Mehmet Efendi,Nescafe,Yayla Bakliyat,Bosch,Juss,Sarıyer Gazoz,Pernigotti Dondurma,Beymen,Hayal Kahvesi,Ledeks Dijital Teknoloji ,platin.com.tr,reeder,Smartpro Bilgisayar Akademisi,Nestle,Coca Cola,Black Bruin Enerji İçecegi,Pınar,Pidem,Oğuz Holding,Bitti Gitti Shop,Çobanpınar Kaynak Suyu,nonolive.com,unikuni.com,Sek,gzt.com,Balparmak,KornFerry,Asil Fırın,Akkurtlar Turizm,Allday Giyim,Connect Yurtdışı Eğitim Danışmanlığı,Indomie Noodle,Yves Rocher,Vidimax Productions, Tudors,Turkishtime,DS Damat
Reklam ve Pazarlama Zirvesi,İÜ İşletme Kulübü,Nestle,Tada,toptalent.co,Danone,unikuni.com,Core Electronics,Gece Kuşu Cookies,Juitox,Instax Fujifilm,Indomie Noodle,Pınar,Yayla Bakliyat,Dorock,Hastavuk,Karaköy Güllüoğlu,So Chıc,Morhipo,Alaçatı Muhallebecisi,Pernigotti Dondurma,Esperro Kahve,If Performance,Koton,ShakeShack,reeder,gittigidiyor.com,İsfanbul Temapark,ŞenayAkın Kuyumculuk Atölyesi,s-Link,SimitBox,ekometre.com,gzt.com,TGRT Haber,Adgager,,,,,,,,,,,,,,,,
