Etkinlik Adı,Düzenleyen Grup,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,Cluster 16,Cluster 17,Cluster 18,Cluster 19
Girişimcilik 5N1K,Ankara Hacı Bayram Veli Üniversitesi Girişimci Liderler Topluluğu,Kitap-Kırtasiye,Kariyer Planlama,Gıda,Danışmanlık,,,,,,,,,,,,,,,
Akademi Kariyer Günleri,Ankara Hacı Bayram Veli Üniversitesi Kariyer Yönlendirme Topluluğu,Gıda,Market,Giyim,Banka-Sigorta,İçecek,Online Alışveriş,Kariyer Planlama,Medya,,,,,,,,,,,
Kişisel Gelişim Zirvesi,Ankara Hacı Bayram Veli Üniversitesi Kariyer Yönlendirme Topluluğu,İçecek,Gıda,,,,,,,,,,,,,,,,,
Mülkiye Ekonomi Kongresi,Ankara Üniversitesi Mülkiye Maliye Topluluğu,Ankara Yerel,Organizasyon,,,,,,,,,,,,,,,,,
Ankara Startup Zirvesi,Bilkent Üniversitesi Young Entrepreneurs Society,Ankara Yerel,Danışmanlık,Holding,Organizasyon,Teknoloji-2,Medya,Yemek,Gıda,,,,,,,,,,,
Hackathor,Bilkent Üniversitesi Young Entrepreneurs Society,Kar Amacı Gütmeyen Kuruluşlar,Ankara Yerel,Medya,,,,,,,,,,,,,,,,
Gençlik Ekonomi Forumu,BUÜ İktisat Topluluğu,İçecek,Bursa Yerel,Eğitim,,,,,,,,,,,,,,,,
MarkaFest,BUÜ İnsan Kaynakları Topluluğu,Giyim,Petrol,Gıda,Temizlik-Bakım,Online Alışveriş,Kitap-Kırtasiye,,,,,,,,,,,,,
HR Summit,BUÜ İnsan Kaynakları Topluluğu,Teknoloji-1,Eğitim,Medya,Gıda,Yemek,Kariyer Planlama,,,,,,,,,,,,,
Career Goals,BUÜ İnsan Kaynakları Topluluğu,Mobilya-Ev,Banka-Sigorta,Eğitim,Seyahat-Tatil,,,,,,,,,,,,,,,
Digital Steps,BUÜ İnsan Kaynakları Topluluğu,Market,Gıda,Banka-Sigorta,Eğitim,,,,,,,,,,,,,,,
IWD Antalya,Code Club,Teknoloji-1,Teknoloji-2,Antalya Yerel,Kitap-Kırtasiye,,,,,,,,,,,,,,,
MEP (Mühendislik Eğitim Programı),Dokuz Eylül Üniversitesi Endüstri Mühendisleri Topluluğu,Eğitim,,,,,,,,,,,,,,,,,,
Gelişim Platformu,Dokuz Eylül Üniversitesi Endüstri Mühendisleri Topluluğu,Teknoloji-2,Temizlik-Bakım,Gıda,Teknoloji-1,İçecek,Kariyer Planlama,Banka-Sigorta,Eğitim,Yemek,,,,,,,,,,
Dünya Kadınlar Günü,Düzce Üniversitesi İş Dünyasında Kadın Topluluğu,Düzce Yerel,Medya,,,,,,,,,,,,,,,,,
ICEO Sektör Günleri,Endüstri Bilimleri ve Teknoloji Topluluğu,Banka-Sigorta,Gıda,İçecek,Temizlik-Bakım,Mobilya-Ev,Balıkesir Yerel,Giyim,Eğitim,,,,,,,,,,,
IDEA (Industrial Engineering Assemblage),Endüstri Mühendisliği Mükemmellik Topluluğu OMÜ,Mobilya-Ev,Holding,Eğitim,Medya,Gıda,Banka-Sigorta,Otomobil,,,,,,,,,,,,
Mükemmel Kadınlar Mükemmel İşler,Endüstri Mühendisliği Mükemmellik Topluluğu OMÜ,Samsun Yerel,Sanayi,Online Alışveriş,Eğitim,,,,,,,,,,,,,,,
Social Engineer,Eskişehir Osmangazi Üniversitesi Engineering Society of Eskişehir Topluluğu,Otomobil,Gıda,Eğitim,,,,,,,,,,,,,,,,
Summit of Future(Gelecek Zirvesi),Eskişehir Osmangazi Üniversitesi Engineering Society of Eskişehir Topluluğu,Sanayi,Teknoloji-1,Temizlik-Bakım,İçecek,Medya,,,,,,,,,,,,,,
Eskişehir Savunma Sanayii Konferansı,Eskişehir Teknik Üniversitesi Savunma Sanayii ve Teknolojileri Kulübü,Eskişehir Yerel,,,,,,,,,,,,,,,,,,
INNOVIE İnovasyon ve Girişimcilik Zirvesi,Galatasaray Üniversitesi Girişimcilik Kulübü,Teknoloji-2,Danışmanlık,Banka-Sigorta,Temizlik-Bakım,,,,,,,,,,,,,,,
Verimlilik Günleri,Gazi Üniversitesi Endüstri Topluluğu,Sanayi,Teknoloji-1,İçecek,Mobilya-Ev,Gıda,Yemek,Banka-Sigorta,Giyim,Temizlik-Bakım,Online Alışveriş,Kariyer Planlama,Holding,,,,,,,
Kariyer Günleri,Gazi Üniversitesi Endüstri Topluluğu,Gıda,Banka-Sigorta,Giyim,Online Alışveriş,İçecek,Sanayi,Holding,Temizlik-Bakım,Mobilya-Ev,Kariyer Planlama,,,,,,,,,
Genç Mühendis Günleri (GENÇMÜH),Gazi Üniversitesi Kimya Mühendisliği Topluluğu,Banka-Sigorta,Temizlik-Bakım,İçecek,Gıda,Eğitim,Petrol,Otomobil,Mobilya-Ev,Giyim,Teknoloji-1,İnşaat,,,,,,,,
Genç Girişim Akademisi GGA,Gazi Üniversitesi Kimya Mühendisliği Topluluğu,Ankara Yerel,Teknoloji-1,Temizlik-Bakım,Gıda,Yemek,Medya,,,,,,,,,,,,,
Gazi Bahar Şenliği,Gazi Üniversitesi Kimya Mühendisliği Topluluğu,İçecek,Yemek,Ankara Yerel,Temizlik-Bakım,,,,,,,,,,,,,,,
GDG DevFest İstanbul,GDG İstanbul,Teknoloji-1,Teknoloji-2,Online Alışveriş,İstanbul Yerel,Medya,Banka-Sigorta,,,,,,,,,,,,,
CareerCon,Gebze Teknik Üniversitesi IEEE,Sanayi,Gıda,İçecek,Teknoloji-1,,,,,,,,,,,,,,,
Finans Zirvesi,Gebze Teknik Üniversitesi IEEE,Banka-Sigorta,Temizlik-Bakım,Gıda,Eğitim,İçecek,,,,,,,,,,,,,,
OpenLab,Gebze Teknik Üniversitesi IEEE,Yemek,İçecek,,,,,,,,,,,,,,,,,
İnsan Kaynakları Zirvesi,Gebze Teknik Üniversitesi IEEE,Giyim,Eğitim,,,,,,,,,,,,,,,,,
Bilim ve Teknoloji Günleri,Gebze Teknik Üniversitesi IEEE,Online Alışveriş,Teknoloji-2,Holding,Banka-Sigorta,Teknoloji-1,Giyim,İçecek,İnşaat,Gıda,Kariyer Planlama,Kitap-Kırtasiye,,,,,,,,
E-Ticaret Zirvesi,Gebze Teknik Üniversitesi IEEE,Online Alışveriş,Teknoloji-1,Eğitim,Gıda,Medya,İçecek,Giyim,,,,,,,,,,,,
Réunion,GSÜ Mühendislik Kulübü,Banka-Sigorta,Temizlik-Bakım,Seyahat-Tatil,Danışmanlık,Otomobil,Medya,Giyim,Teknoloji-1,Mobilya-Ev,İçecek,Gıda,,,,,,,,
H’Oto Zirve,Hacettepe Otomotiv Topluluğu,Kar Amacı Gütmeyen Kuruluşlar,Medya,,,,,,,,,,,,,,,,,
Savunma Sanayii Söyleşileri ,Hacettepe Otomotiv Topluluğu,Medya,Gıda,,,,,,,,,,,,,,,,,
Hacettepe Kariyer Fuarı,Hacettepe Siyaset Bilimi ve Kamu Yönetimi Topluluğu,Mobilya-Ev,Gıda,Ankara Yerel,Teknoloji-2,Sanayi,,,,,,,,,,,,,,
Women in Business,İTÜ Ekonomi Kulübü,Otomobil,Banka-Sigorta,Danışmanlık,Sanayi,,,,,,,,,,,,,,,
Big Four Summit,İTÜ Ekonomi Kulübü,Danışmanlık,,,,,,,,,,,,,,,,,,
Management and Engineering Day (MED),İTÜ Endüstriyel Proje Geliştirme ve İşbirliği Kulübü,Gıda,Teknoloji-1,Mobilya-Ev,Sanayi,,,,,,,,,,,,,,,
Makinistanbul,İTÜ Endüstriyel Proje Geliştirme ve İşbirliği Kulübü,Sanayi,Otomobil,Mobilya-Ev,İçecek,Teknoloji-1,Kitap-Kırtasiye,Holding,Gıda,Organizasyon,Medya,,,,,,,,,
IoT Line Fair,İTÜ IEEE ,Teknoloji-2,Teknoloji-1,Gıda,Medya,,,,,,,,,,,,,,,
Teknoloji Konferansı,İTÜ IEEE ,Teknoloji-1,Otomobil,Banka-Sigorta,Sanayi,Seyahat-Tatil,Teknoloji-3,Kariyer Planlama,Yemek,,,,,,,,,,,
DFS (Different Futures Summit),İTÜ Mezunları Derneği Kulübü,Holding,Otomobil,Teknoloji-1,Teknoloji-3,Giyim,Petrol,Temizlik-Bakım,Online Alışveriş,,,,,,,,,,,
Beton Kano Yarışması,İTÜ Mühendisliğe Hazırlık Kulübü,İnşaat,Kar Amacı Gütmeyen Kuruluşlar,,,,,,,,,,,,,,,,,
CivilCon,İTÜ Mühendisliğe Hazırlık Kulübü,İnşaat,Holding,Teknoloji-2,Danışmanlık,,,,,,,,,,,,,,,
Design Together with Building Information Modelling (DTwBIM),İTÜ Mühendisliğe Hazırlık Kulübü,İnşaat,Danışmanlık,Holding,Teknoloji-2,,,,,,,,,,,,,,,
Savunma Teknolojileri Günleri,İTÜ Savunma Teknolojileri Kulübü SAVTEK,Otomobil,Sanayi,Seyahat-Tatil,Eğitim,İçecek,Gıda,,,,,,,,,,,,,
Liderlik Zirvesi,İÜ İşletme Kulübü,Giyim,Danışmanlık,İçecek,Gıda,Online Alışveriş,Organizasyon,Teknoloji-3,Yemek,Medya,Mobilya-Ev,Temizlik-Bakım,Teknoloji-1,İstanbul Yerel,Eğitim,,,,,
Reklam ve Pazarlama Zirvesi,İÜ İşletme Kulübü,Gıda,Kariyer Planlama,Teknoloji-3,İstanbul Yerel,Teknoloji-1,Yemek,Giyim,Online Alışveriş,İçecek,Organizasyon,Medya,,,,,,,,
Kariyer Şenlikleri,İÜ İşletme Kulübü,Gıda,Kariyer Planlama,Teknoloji-3,İstanbul Yerel,Teknoloji-1,Yemek,Giyim,Online Alışveriş,İçecek,Organizasyon,Medya,,,,,,,,
Otomobil Sporları Söyleşisi,İzmir Ekonomi Üniversitesi Otomobil Sporları Topluluğu,Otomobil,Medya,,,,,,,,,,,,,,,,,
Career in Engineerig,Karabük Üniversitesi Endüstri Mühendisliği Kulübü,Eğitim,Kariyer Planlama,,,,,,,,,,,,,,,,,
KALE Eğitim ve Kariyer Organizasyonu,Kocaeli Üniversitesi Endüstri Mühendisliği Kulübü,Eğitim,,,,,,,,,,,,,,,,,,
Sektöre Büyüteç Kariyer Kampı,Kocaeli Üniversitesi Endüstri Mühendisliği Kulübü,Eğitim,İçecek,Petrol,Gıda,Temizlik-Bakım,Kariyer Planlama,Medya,,,,,,,,,,,,
Project Oz,Kocaeli Üniversitesi Endüstri Mühendisliği Kulübü,Gıda,Yemek,,,,,,,,,,,,,,,,,
E-Ticaret Zirvesi,Kocaeli Üniversitesi İşletme Kulübü,Eğitim,Seyahat-Tatil,Online Alışveriş,Kariyer Planlama,İstanbul Yerel,,,,,,,,,,,,,,
Kariyer Panayırı,Kocaeli Üniversitesi İşletme Kulübü,Banka-Sigorta,Holding,İstanbul Yerel,Temizlik-Bakım,Market,Giyim,Teknoloji-1,Sanayi,Gıda,Eğitim,İnşaat,İçecek,Mobilya-Ev,Petrol,Kocaeli Yerel,Medya,Kariyer Planlama,Seyahat-Tatil,Online Alışveriş
Career Lab,Koç Üniversitesi AIChE,Yemek,Gıda,Temizlik-Bakım,Teknoloji-2,İçecek,Teknoloji-1,Kitap-Kırtasiye,Holding,,,,,,,,,,,
KGZ Kariyer ve Gelişim Zirvesi ,Marmara Üniversitesi Elektrik Elektronik Mühendisliği Kulübü,İçecek,Online Alışveriş,Medya,,,,,,,,,,,,,,,,
Makine Mühendisliği Günleri,Marmara Üniversitesi Makine Mühendisliği Kulübü,Kar Amacı Gütmeyen Kuruluşlar,İçecek,Gıda,Kariyer Planlama,Medya,Eğitim,Otomobil,Mobilya-Ev,,,,,,,,,,,
Savunma Sanayii Zirvesi,Marmara Üniversitesi Makine Mühendisliği Kulübü,İçecek,Seyahat-Tatil,Eğitim,Medya,,,,,,,,,,,,,,,
Kadın Mühendisler,Marmara Üniversitesi Makine Mühendisliği Kulübü,Eğitim,İstanbul Yerel,Kar Amacı Gütmeyen Kuruluşlar,Medya,,,,,,,,,,,,,,,
Geleneksel Tekstil Mühendisliği Zirvesi,Marmara Üniversitesi Tekstil Mühendisliği Kulübü,Gıda,İçecek,Medya,,,,,,,,,,,,,,,,
Kariyer Günü,Marmara Üniversitesi Tekstil Mühendisliği Kulübü,Giyim,İstanbul Yerel,,,,,,,,,,,,,,,,,
İçimizden Liderler,Marmara Üniversitesi Tekstil Mühendisliği Kulübü,İçecek,Gıda,Medya,,,,,,,,,,,,,,,,
Zirveye Son Adımlar,Marmara Üniversitesi Tekstil Mühendisliği Kulübü,İstanbul Yerel,Gıda,Medya,,,,,,,,,,,,,,,,
Girişimcilik,Marmara Üniversitesi Tekstil Mühendisliği Kulübü,İçecek,İstanbul Yerel,Giyim,Medya,Kariyer Planlama,,,,,,,,,,,,,,
Ulusal Tekstil Mühendisliği Öğrenci Kongresi,Marmara Üniversitesi Tekstil Mühendisliği Kulübü,Kar Amacı Gütmeyen Kuruluşlar,Holding,İnşaat,Giyim,Seyahat-Tatil,İstanbul Yerel,,,,,,,,,,,,,
E-Spor Turnuvası,MSKU CENG - MSKU BBT,Teknoloji-1,,,,,,,,,,,,,,,,,,
İnternet Haftası,MSKU CENG - MSKU BBT,Teknoloji-1,Teknoloji-2,Medya,Kitap-Kırtasiye,Eğitim,Muğla Yerel,,,,,,,,,,,,,
Career Days,MSKU CENG - MSKU BBT,Teknoloji-1,Teknoloji-2,,,,,,,,,,,,,,,,,
"Uzaktan Eğitim, İş ve Kariyer: 5N1K",MSKU CENG- MSKU BBT,Teknoloji-1,Teknoloji-2,,,,,,,,,,,,,,,,,
Nasa Space Apps Challenge,ODTÜ Genç Girişimciler Topluluğu,İçecek,Gıda,Medya,,,,,,,,,,,,,,,,
Talk To Millions,ODTÜ Genç Girişimciler Topluluğu,Mobilya-Ev,Online Alışveriş,Kariyer Planlama,Medya,,,,,,,,,,,,,,,
Think Talk Case Speech,ODTÜ Genç Girişimciler Topluluğu,Banka-Sigorta,Kar Amacı Gütmeyen Kuruluşlar,Eğitim,,,,,,,,,,,,,,,,
Investart,ODTÜ Genç Girişimciler Topluluğu,Banka-Sigorta,Eğitim,Kariyer Planlama,Medya,,,,,,,,,,,,,,,
Kimya Haftası,ODTÜ Kimya Topluluğu,İnşaat,İçecek,Holding,,,,,,,,,,,,,,,,
Biyokimya Konferansı,ODTÜ Kimya Topluluğu,Medya,Kar Amacı Gütmeyen Kuruluşlar,Gıda,,,,,,,,,,,,,,,,
ColorFest,Osmaniye Korkut Ata Üniversitesi Fikir Etkinlik Kulübü,Teknoloji-1,Osmaniye Yerel,,,,,,,,,,,,,,,,,
SineFest,Osmaniye Korkut Ata Üniversitesi Fikir Etkinlik Kulübü,Osmaniye Yerel,,,,,,,,,,,,,,,,,,
SAÜ Bilgisayar Topluluğu Zirvesi,SAÜ Bilgisayar Topluluğu,Teknoloji-2,,,,,,,,,,,,,,,,,,
Ulusal Profesyoneller ve Başarılı Yöneticilerle Sektörler Kongresi,Uludağ Üniversitesi İşletme Topluluğu,Otomobil,Market,Eğitim,Teknoloji-3,Medya,Kar Amacı Gütmeyen Kuruluşlar,Kariyer Planlama,İçecek,Gıda,Kitap-Kırtasiye,Seyahat-Tatil,Holding,Banka-Sigorta,Giyim,Temizlik-Bakım,Yemek,Teknoloji-1,Bursa Yerel,
Reklamcılık ve Pazarlama Günleri ,Uludağ Üniversitesi İşletme Topluluğu,İçecek,Gıda,Market,Teknoloji-1,Danışmanlık,Eğitim,Holding,Bursa Yerel,Giyim,Temizlik-Bakım,Teknoloji-2,Kitap-Kırtasiye,Medya,Kariyer Planlama,,,,,
Girşimcilik ve İnovasyon Zirvesi,Uludağ Üniversitesi İşletme Topluluğu,Bursa Yerel,Medya,Market,Otomobil,Mobilya-Ev,Gıda,Eğitim,Kariyer Planlama,,,,,,,,,,,
Unitra,YTÜ Gezi ve Kampçılık Kulübü,Antalya Yerel,Gıda,İstanbul Yerel,Online Alışveriş,,,,,,,,,,,,,,,
Liderlik ve Bilişim Zirvesi,MAKÜ Yönetim Bilişim Sistemleri Topluluğu,Temizlik-Bakım,İçecek,Medya,Kariyer Planlama,,,,,,,,,,,,,,,
Karaelmas Kariyer Zirvesi,ZBEÜ İşletme Öğrenci Topluluğu,Eğitim,Kar Amacı Gütmeyen Kuruluşlar,Kariyer Planlama,Zonguldak Yerel,Gıda,Medya,,,,,,,,,,,,,
Ekonomi ve Finans Zirvesi (EkoFin),ZBEÜ İşletme Öğrenci Topluluğu,Kariyer Planlama,Eğitim,Zonguldak Yerel,,,,,,,,,,,,,,,,
Ulusal Üniversite Öğrenci Toplulukları Çalıştayı,Çankırı Karatekin Üniversitesi Medya ve Girişimcilik Topluluğu,Banka-Sigorta,,,,,,,,,,,,,,,,,,
Sürdürülebilir Ekosistem Günleri,İTÜ Çevre Mühendisliği Kulübü,,,,,,,,,,,,,,,,,,,
Çevre Buluşmaları,İTÜ Çevre Mühendisliği Kulübü,,,,,,,,,,,,,,,,,,,
Yönetim ve Liderlik Zirvesi,KTÜ İşletme ve Ekonomi Kulübü,Gıda,İçecek,Temizlik-Bakım,Kariyer Planlama,Kitap-Kırtasiye,,,,,,,,,,,,,,
Dijital Ekonomi Zirvesi,KTÜ İşletme ve Ekonomi Kulübü,İçecek,Gıda,Temizlik-Bakım,İstanbul Yerel,Medya,Kariyer Planlama,Eğitim,,,,,,,,,,,,
Hackathon,İTÜ BEST,Teknoloji-3,Eğitim,Temizlik-Bakım,Gıda,İçecek,Medya,Kariyer Planlama,,,,,,,,,,,,
Codezilla,İTÜ BEST,Teknoloji-2,Mobilya-Ev,Medya,İstanbul Yerel,,,,,,,,,,,,,,,
İTÜ Kariyer Zirvesi,İTÜ BEST,Mobilya-Ev,Holding,Temizlik-Bakım,Sanayi,,,,,,,,,,,,,,,
İTÜ BEST Mühendislik Yarışması,İTÜ BEST,Otomobil,Banka-Sigorta,Kariyer Planlama,Medya,İstanbul Yerel,,,,,,,,,,,,,,
Genç Akademi,Bilkent Üniversitesi Operational Research Kulübü,Banka-Sigorta,Organizasyon,Temizlik-Bakım,Gıda,İçecek,Holding,Mobilya-Ev,Online Alışveriş,Kariyer Planlama,Medya,,,,,,,,,
Business For ALL,Bilkent Üniversitesi Operational Research Kulübü,Teknoloji-2,Teknoloji-1,Holding,Online Alışveriş,Eğitim,Yemek,Sanayi,İnşaat,Gıda,Banka-Sigorta,Medya,Temizlik-Bakım,,,,,,,
Business Point,Bilkent Üniversitesi Operational Research Kulübü,Banka-Sigorta,Danışmanlık,Giyim,,,,,,,,,,,,,,,,
CaseBilkent,Bilkent Üniversitesi Operational Research Kulübü,Otomobil,Medya,Eğitim,Teknoloji-1,Banka-Sigorta,Temizlik-Bakım,,,,,,,,,,,,,
Kimya Mühendisliği Günleri,YTÜ Kimya Teknolojileri Kulübü,Gıda,İçecek,Temizlik-Bakım,,,,,,,,,,,,,,,,
Bilim Şenliği,YTÜ Kimya Teknolojileri Kulübü,Giyim,İçecek,Eğitim,Temizlik-Bakım,,,,,,,,,,,,,,,
Biyobilim,YTÜ Kimya Teknolojileri Kulübü,Gıda,İçecek,Eğitim,Kitap-Kırtasiye,Online Alışveriş,,,,,,,,,,,,,,
n-Etkinlik,Atılım Üniversitesi Endüstri Mühendisliği Öğrenci Topluluğu,Yemek,Eğitim,İstanbul Yerel,,,,,,,,,,,,,,,,
Hedef Bankacılık,Uşak Üniversitesi Muhasebe ve Finans Topluluğu,Banka-Sigorta,,,,,,,,,,,,,,,,,,
Mühendislikte Topuk Sesleri,İÜ Cerrahpaşa IEEE,Mobilya-Ev,Eğitim,Temizlik-Bakım,Gıda,Organizasyon,Online Alışveriş,Medya,Kariyer Planlama,,,,,,,,,,,
Gelişen Teknoloji Günleri,İÜ Cerrahpaşa IEEE,Teknoloji-1,Gıda,İçecek,Eğitim,Online Alışveriş,Giyim,Kitap-Kırtasiye,Temizlik-Bakım,Medya,Teknoloji-3,,,,,,,,,
Kariyer Zirvesi,İÜ Cerrahpaşa IEEE,Seyahat-Tatil,Sanayi,İçecek,Gıda,İstanbul Yerel,Teknoloji-1,Teknoloji-3,Medya,,,,,,,,,,,
